date,name,Adj Close,Price,High,Low,Open,Volume,LongName,price_start,value
2024-07-26,DAY,52.11000061035156,52.11000061035156,52.630001068115234,51.70000076293945,52.2400016784668,1113200.0,Dayforce Inc,60.959999084472656,-14.517714250385067
2024-08-02,DAY,53.22999954223633,53.22999954223633,55.68000030517578,52.81999969482422,55.68000030517578,3320300.0,Dayforce Inc,60.959999084472656,-12.680445633742249
2024-08-09,DAY,53.060001373291016,53.060001373291016,53.88999938964844,52.5,53.77000045776367,1214800.0,Dayforce Inc,60.959999084472656,-12.959314025307911
2024-08-16,DAY,55.400001525878906,55.400001525878906,55.95000076293945,54.650001525878906,55.27999877929688,869200.0,Dayforce Inc,60.959999084472656,-9.120731040184609
2024-08-23,DAY,56.75,56.75,57.03900146484375,55.27000045776367,55.630001068115234,1143900.0,Dayforce Inc,60.959999084472656,-6.906166580873522
2024-08-30,DAY,57.16999816894531,57.16999816894531,58.77999877929688,55.81999969482422,58.18999862670898,2444100.0,Dayforce Inc,60.959999084472656,-6.21719319627206
2024-09-06,DAY,54.470001220703125,54.470001220703125,54.720001220703125,53.20000076293945,54.220001220703125,1084800.0,Dayforce Inc,60.959999084472656,-10.646322114894229
2024-09-13,DAY,59.40999984741211,59.40999984741211,60.290000915527344,58.994998931884766,59.06999969482422,1088500.0,Dayforce Inc,60.959999084472656,-2.5426497052808403
2024-09-20,DAY,58.90999984741211,58.90999984741211,59.34999847412109,58.119998931884766,59.34999847412109,3216100.0,Dayforce Inc,60.959999084472656,-3.362859691352439
2024-09-27,DAY,60.20000076293945,60.20000076293945,60.459999084472656,58.93999862670898,59.400001525878906,1732700.0,Dayforce Inc,60.959999084472656,-1.2467164254383742
2024-10-04,DAY,61.86000061035156,61.86000061035156,62.5,61.27000045776367,62.5,755000.0,Dayforce Inc,60.959999084472656,1.476380478011111
2024-10-11,DAY,61.970001220703125,61.970001220703125,63.04999923706055,61.95000076293945,62.16999816894531,825200.0,Dayforce Inc,60.959999084472656,1.6568276761797558
2024-10-18,DAY,65.0,65.0,65.25,63.84999847412109,64.08000183105469,1259600.0,Dayforce Inc,60.959999084472656,6.627298189307859
2024-10-25,DAY,64.83999633789062,64.83999633789062,66.05999755859375,64.58000183105469,65.44000244140625,1134900.0,Dayforce Inc,60.959999084472656,6.364824986367588
2024-11-01,DAY,75.2300033569336,75.2300033569336,75.41000366210938,70.69999694824219,70.7300033569336,2843400.0,Dayforce Inc,60.959999084472656,23.408800011113684
2024-11-08,DAY,81.13999938964844,81.13999938964844,81.19999694824219,79.76000213623047,80.23999786376953,1328400.0,Dayforce Inc,60.959999084472656,33.10367553846618
2024-11-15,DAY,74.55999755859375,74.55999755859375,76.93000030517578,74.48999786376953,76.26000213623047,1342400.0,Dayforce Inc,60.959999084472656,22.309709118065257
2024-11-22,DAY,79.79000091552734,79.79000091552734,80.19000244140625,78.2300033569336,78.69999694824219,1101300.0,Dayforce Inc,60.959999084472656,30.889111079155096
2024-11-29,DAY,79.98999786376953,79.98999786376953,80.5,79.58000183105469,80.0,798700.0,Dayforce Inc,60.959999084472656,31.21719006741927
2024-12-06,DAY,78.55999755859375,78.55999755859375,79.18000030517578,77.58499908447266,77.95999908447266,1225100.0,Dayforce Inc,60.959999084472656,28.871389006638047
2024-12-13,DAY,77.16999816894531,77.16999816894531,77.9800033569336,76.66999816894531,77.29000091552734,1284300.0,Dayforce Inc,60.959999084472656,26.5912062465919
2023-01-06,HWM,40.18606948852539,40.459999084472656,40.61000061035156,39.70000076293945,39.75,2511500.0,Howmet Aerospace Inc.,40.459999084472656,0.0
2023-01-13,HWM,40.47410583496094,40.75,40.84999847412109,39.93000030517578,40.18999862670898,1518800.0,Howmet Aerospace Inc.,40.459999084472656,0.7167595701667662
2023-01-20,HWM,38.43799209594727,38.70000076293945,38.7599983215332,38.310001373291016,38.630001068115234,1698000.0,Howmet Aerospace Inc.,40.459999084472656,-4.349971234202618
2023-01-27,HWM,40.1264762878418,40.400001525878906,41.09999847412109,40.290000915527344,40.720001220703125,1720700.0,Howmet Aerospace Inc.,40.459999084472656,-0.1482885811946923
2023-02-03,HWM,39.59012985229492,39.86000061035156,40.5,39.66999816894531,40.09999847412109,2086600.0,Howmet Aerospace Inc.,40.459999084472656,-1.4829423818532792
2023-02-10,HWM,40.28512191772461,40.52000045776367,40.58000183105469,39.9900016784668,40.40999984741211,2981900.0,Howmet Aerospace Inc.,40.459999084472656,0.1482980095124183
2023-02-17,HWM,42.770626068115234,43.02000045776367,43.15999984741211,42.650001525878906,42.93000030517578,2012500.0,Howmet Aerospace Inc.,40.459999084472656,6.327240314430625
2023-02-24,HWM,41.71677017211914,41.959999084472656,42.060001373291016,41.2599983215332,41.58000183105469,2847700.0,Howmet Aerospace Inc.,40.459999084472656,3.707365382950924
2023-03-03,HWM,43.49639129638672,43.75,43.900001525878906,43.04999923706055,43.630001068115234,3189000.0,Howmet Aerospace Inc.,40.459999084472656,8.131490336068614
2023-03-10,HWM,40.6032600402832,40.84000015258789,42.0,40.310001373291016,41.959999084472656,4154100.0,Howmet Aerospace Inc.,40.459999084472656,0.9392018702765306
2023-03-17,HWM,38.98271179199219,39.209999084472656,40.400001525878906,38.970001220703125,40.20000076293945,7541300.0,Howmet Aerospace Inc.,40.459999084472656,-3.089471152459103
2023-03-24,HWM,40.01668167114258,40.25,40.369998931884766,39.2400016784668,39.7599983215332,2387400.0,Howmet Aerospace Inc.,40.459999084472656,-0.5190288908168751
2023-03-31,HWM,42.124393463134766,42.369998931884766,42.900001525878906,41.97999954223633,42.900001525878906,2712300.0,Howmet Aerospace Inc.,40.459999084472656,4.720711543824801
2023-04-14,HWM,42.29341506958008,42.540000915527344,42.75,42.119998931884766,42.540000915527344,3880800.0,Howmet Aerospace Inc.,40.459999084472656,5.140884523284456
2023-04-21,HWM,42.681148529052734,42.93000030517578,43.31999969482422,42.619998931884766,43.310001373291016,1666700.0,Howmet Aerospace Inc.,40.459999084472656,6.104798014320861
2023-04-28,HWM,44.03326797485352,44.290000915527344,44.33000183105469,43.45000076293945,43.52000045776367,3270300.0,Howmet Aerospace Inc.,40.459999084472656,9.4661441367272
2023-05-05,HWM,43.78412628173828,44.0,44.09999847412109,43.459999084472656,43.709999084472656,3155400.0,Howmet Aerospace Inc.,40.459999084472656,8.749384566560435
2023-05-12,HWM,43.74432373046875,43.959999084472656,44.59000015258789,43.68999862670898,44.2400016784668,1834600.0,Howmet Aerospace Inc.,40.459999084472656,8.65051922688549
2023-05-19,HWM,44.73941802978515,44.959999084472656,45.59000015258789,44.59999847412109,45.45000076293945,1744000.0,Howmet Aerospace Inc.,40.459999084472656,11.122096148852773
2023-05-26,HWM,43.28657531738281,43.5,43.720001220703125,43.2599983215332,43.27000045776367,2731800.0,Howmet Aerospace Inc.,40.459999084472656,7.513596105576793
2023-06-02,HWM,44.90858459472656,45.130001068115234,45.27000045776367,44.08000183105469,44.18000030517578,4483100.0,Howmet Aerospace Inc.,40.459999084472656,11.542269128312428
2023-06-09,HWM,45.714599609375,45.93999862670898,46.54999923706055,45.66999816894531,46.52000045776367,1929300.0,Howmet Aerospace Inc.,40.459999084472656,13.544240400982584
2023-06-16,HWM,45.7544174194336,45.97999954223633,46.70000076293945,45.810001373291016,46.310001373291016,2978200.0,Howmet Aerospace Inc.,40.459999084472656,13.643105740657528
2023-06-23,HWM,46.122589111328125,46.34999847412109,46.630001068115234,45.959999084472656,46.09999847412109,4689200.0,Howmet Aerospace Inc.,40.459999084472656,14.55758656185646
2023-06-30,HWM,49.31685256958008,49.560001373291016,49.68000030517578,49.0099983215332,49.47999954223633,2479500.0,Howmet Aerospace Inc.,40.459999084472656,22.491355646892902
2023-07-07,HWM,49.15763092041016,49.400001525878906,49.83000183105469,48.90999984741211,48.93999862670898,2145600.0,Howmet Aerospace Inc.,40.459999084472656,22.09590371651085
2023-07-14,HWM,49.15763092041016,49.400001525878906,49.619998931884766,48.91999816894531,49.619998931884766,1358000.0,Howmet Aerospace Inc.,40.459999084472656,22.09590371651085
2023-07-21,HWM,49.66512680053711,49.90999984741211,50.70000076293945,49.88999938964844,50.66999816894531,1449500.0,Howmet Aerospace Inc.,40.459999084472656,23.35640379825437
2023-07-28,HWM,50.18258285522461,50.43000030517578,50.61000061035156,49.91999816894531,50.470001220703125,2095500.0,Howmet Aerospace Inc.,40.459999084472656,24.64162492907548
2023-08-04,HWM,48.85001373291016,49.04999923706055,49.38999938964844,48.27000045776367,48.38999938964844,5030800.0,Howmet Aerospace Inc.,40.459999084472656,21.230846136831666
2023-08-11,HWM,49.23842239379883,49.43999862670898,49.84000015258789,49.18000030517578,49.77000045776367,2761600.0,Howmet Aerospace Inc.,40.459999084472656,22.19475962786807
2023-08-18,HWM,48.58111190795898,48.77999877929688,48.959999084472656,48.0,48.15999984741211,1859400.0,Howmet Aerospace Inc.,40.459999084472656,20.563519236502373
2023-08-25,HWM,47.98356246948242,48.18000030517578,48.47999954223633,47.65999984741211,48.290000915527344,2429300.0,Howmet Aerospace Inc.,40.459999084472656,19.08057685464909
2023-09-01,HWM,49.487403869628906,49.68999862670898,50.0,49.459999084472656,49.93000030517578,2001600.0,Howmet Aerospace Inc.,40.459999084472656,22.81265385835989
2023-09-08,HWM,47.45572280883789,47.650001525878906,48.36000061035156,47.59999847412109,48.09999847412109,2043800.0,Howmet Aerospace Inc.,40.459999084472656,17.770644103068108
2023-09-15,HWM,46.48967361450195,46.68000030517578,47.13999938964844,46.45000076293945,47.02000045776367,6894200.0,Howmet Aerospace Inc.,40.459999084472656,15.37321147169817
2023-09-22,HWM,45.61326599121094,45.79999923706055,46.38999938964844,45.66999816894531,46.02999877929688,2026800.0,Howmet Aerospace Inc.,40.459999084472656,13.198221140438
2023-09-29,HWM,46.06142425537109,46.25,47.130001068115234,46.060001373291016,46.84999847412109,2331400.0,Howmet Aerospace Inc.,40.459999084472656,14.31043264098682
2023-10-06,HWM,45.772605895996094,45.959999084472656,46.40999984741211,45.20000076293945,45.4900016784668,2021000.0,Howmet Aerospace Inc.,40.459999084472656,13.593673070820053
2023-10-13,HWM,44.18909454345703,44.369998931884766,45.84000015258789,44.16999816894531,45.36000061035156,3683700.0,Howmet Aerospace Inc.,40.459999084472656,9.663865387759364
2023-10-20,HWM,43.26288604736328,43.43999862670898,43.869998931884766,43.2599983215332,43.77999877929688,2560800.0,Howmet Aerospace Inc.,40.459999084472656,7.365298096064375
2023-10-27,HWM,42.91431427001953,43.09000015258789,43.560001373291016,42.93999862670898,43.40999984741211,1354300.0,Howmet Aerospace Inc.,40.459999084472656,6.500249944702917
2023-11-03,HWM,47.78437805175781,47.97999954223633,48.77999877929688,47.93999862670898,48.77999877929688,2954200.0,Howmet Aerospace Inc.,40.459999084472656,18.58625958459209
2023-11-10,HWM,49.39906692504883,49.54999923706055,49.65999984741211,48.81999969482422,49.09000015258789,2132200.0,Howmet Aerospace Inc.,40.459999084472656,22.466634597815307
2023-11-17,HWM,51.3132209777832,51.470001220703125,52.130001068115234,51.380001068115234,51.709999084472656,2113700.0,Howmet Aerospace Inc.,40.459999084472656,27.212067190717708
2023-11-24,HWM,52.11077880859375,52.27000045776367,52.54999923706055,52.15999984741211,52.38999938964844,776300.0,Howmet Aerospace Inc.,40.459999084472656,29.189326842627988
2023-12-01,HWM,52.738868713378906,52.900001525878906,53.2400016784668,52.619998931884766,52.619998931884766,2005400.0,Howmet Aerospace Inc.,40.459999084472656,30.74642294339634
2023-12-08,HWM,53.0977668762207,53.2599983215332,53.36000061035156,52.720001220703125,52.720001220703125,1634800.0,Howmet Aerospace Inc.,40.459999084472656,31.636182715517677
2023-12-15,HWM,52.6391716003418,52.79999923706055,53.2599983215332,52.380001068115234,52.45000076293945,5428500.0,Howmet Aerospace Inc.,40.459999084472656,30.499259594208976
2023-12-22,HWM,53.40682601928711,53.56999969482422,53.90999984741211,53.43000030517578,53.56999969482422,1352700.0,Howmet Aerospace Inc.,40.459999084472656,32.402374955521914
2023-12-29,HWM,53.95515060424805,54.119998931884766,54.40999984741211,54.06999969482422,54.20000076293945,1964500.0,Howmet Aerospace Inc.,40.459999084472656,33.76174037694037
2024-01-05,HWM,53.66603469848633,53.83000183105469,54.25,52.61000061035156,52.93000030517578,4007100.0,Howmet Aerospace Inc.,40.459999084472656,33.04499023509133
2024-01-12,HWM,55.370826721191406,55.540000915527344,55.900001525878906,55.25,55.66999816894531,2259200.0,Howmet Aerospace Inc.,40.459999084472656,37.27138450885913
2024-01-19,HWM,55.57021331787109,55.7400016784668,55.93000030517578,54.93999862670898,55.25,2045900.0,Howmet Aerospace Inc.,40.459999084472656,37.76570177891613
2024-01-26,HWM,55.26115798950195,55.43000030517578,55.61000061035156,55.0,55.47999954223633,4240100.0,Howmet Aerospace Inc.,40.459999084472656,36.99950953891189
2024-02-02,HWM,57.54418182373047,57.720001220703125,57.93999862670898,57.0,57.43999862670898,3097600.0,Howmet Aerospace Inc.,40.459999084472656,42.65942295301323
2024-02-09,HWM,58.470977783203125,58.59999847412109,59.400001525878906,58.560001373291016,59.380001068115234,2449600.0,Howmet Aerospace Inc.,40.459999084472656,44.83440385595567
2024-02-16,HWM,62.68168640136719,62.81999969482422,63.91999816894531,62.720001220703125,63.52999877929688,2686700.0,Howmet Aerospace Inc.,40.459999084472656,55.26446148371927
2024-02-23,HWM,65.7249755859375,65.87000274658203,65.94000244140625,65.06999969482422,65.18000030517578,4349000.0,Howmet Aerospace Inc.,40.459999084472656,62.80277863837367
2024-03-01,HWM,66.85248565673828,67.0,67.23999786376953,66.5,66.63999938964844,2172700.0,Howmet Aerospace Inc.,40.459999084472656,65.59565377180793
2024-03-08,HWM,67.59085083007812,67.73999786376953,69.55000305175781,67.33000183105469,69.37999725341797,3653800.0,Howmet Aerospace Inc.,40.459999084472656,67.4246154142058
2024-03-15,HWM,66.09415435791016,66.23999786376953,66.23999786376953,65.0,65.0,6494400.0,Howmet Aerospace Inc.,40.459999084472656,63.71725003125487
2024-03-22,HWM,67.95005798339844,68.0999984741211,68.37000274658203,67.5199966430664,67.63999938964844,3035200.0,Howmet Aerospace Inc.,40.459999084472656,68.31438461464485
2024-04-05,HWM,66.91234588623047,67.05999755859375,67.11000061035156,65.58999633789062,65.8499984741211,2421500.0,Howmet Aerospace Inc.,40.459999084472656,65.74394235300262
2024-04-12,HWM,63.85908889770508,64.0,65.63999938964844,63.52999877929688,65.30000305175781,2997500.0,Howmet Aerospace Inc.,40.459999084472656,58.18092300590608
2024-04-19,HWM,63.2703857421875,63.40999984741211,64.33999633789062,62.970001220703125,64.05000305175781,3072300.0,Howmet Aerospace Inc.,40.459999084472656,56.72269224481268
2024-04-26,HWM,66.25379943847656,66.4000015258789,66.56999969482422,64.70999908447266,64.86000061035156,4071600.0,Howmet Aerospace Inc.,40.459999084472656,64.11271138995465
2024-05-03,HWM,78.71630096435547,78.88999938964844,79.47000122070312,76.94999694824219,78.20999908447266,6147900.0,Howmet Aerospace Inc.,40.459999084472656,94.98270186546809
2024-05-10,HWM,80.74153137207031,80.87000274658203,82.80999755859375,80.73999786376953,82.72000122070312,3147600.0,Howmet Aerospace Inc.,40.459999084472656,99.8764324678829
2024-05-17,HWM,82.79825592041016,82.93000030517578,83.06999969482422,82.26000213623047,83.01000213623047,1332700.0,Howmet Aerospace Inc.,40.459999084472656,104.96787489301217
2024-05-24,HWM,84.58541107177734,84.72000122070312,85.4800033569336,83.0,83.25,2719800.0,Howmet Aerospace Inc.,40.459999084472656,109.39199984612986
2024-05-31,HWM,84.5155258178711,84.6500015258789,84.69999694824219,82.93000030517578,84.22000122070312,3389600.0,Howmet Aerospace Inc.,40.459999084472656,109.21899021585756
2024-06-07,HWM,83.64690399169922,83.77999877929688,84.66999816894531,83.33999633789062,83.51000213623047,2064000.0,Howmet Aerospace Inc.,40.459999084472656,107.06871150535726
2024-06-14,HWM,78.8145980834961,78.94000244140625,81.73999786376953,77.73999786376953,81.69000244140625,4958700.0,Howmet Aerospace Inc.,40.459999084472656,95.10628825422064
2024-06-21,HWM,80.01268768310547,80.13999938964844,80.16000366210938,78.88999938964844,79.44999694824219,4992700.0,Howmet Aerospace Inc.,40.459999084472656,98.07217301792718
2024-06-28,HWM,77.50666809082031,77.62999725341797,80.47000122070312,76.83000183105469,79.77999877929688,6548900.0,Howmet Aerospace Inc.,40.459999084472656,91.8685096639314
2024-07-05,HWM,78.67481994628906,78.80000305175781,79.6500015258789,78.0,79.45999908447266,1880200.0,Howmet Aerospace Inc.,40.459999084472656,94.76026899367604
2024-07-12,HWM,79.10414123535156,79.2300033569336,80.30999755859375,79.0999984741211,80.25,2129200.0,Howmet Aerospace Inc.,40.459999084472656,95.8230478243874
2024-07-19,HWM,77.90604400634766,78.02999877929688,78.9000015258789,77.48999786376953,78.83000183105469,1882400.0,Howmet Aerospace Inc.,40.459999084472656,92.8571442040454
2024-07-26,HWM,82.54866027832031,82.68000030517578,83.29000091552734,81.41000366210938,82.80999755859375,2903000.0,Howmet Aerospace Inc.,40.459999084472656,104.34998066252037
2024-08-02,HWM,90.01677703857422,90.16000366210938,93.75,89.80999755859375,93.4499969482422,4454800.0,Howmet Aerospace Inc.,40.459999084472656,122.83738433575522
2024-08-09,HWM,93.02303314208984,93.08999633789062,93.18000030517578,91.19000244140624,92.1500015258789,1961000.0,Howmet Aerospace Inc.,40.459999084472656,130.07908661474931
2024-08-16,HWM,95.7510757446289,95.81999969482422,96.22000122070312,95.19000244140624,95.5,1351000.0,Howmet Aerospace Inc.,40.459999084472656,136.8264999086396
2024-08-23,HWM,97.01016998291016,97.08000183105467,97.56999969482422,96.41000366210938,96.8000030517578,1158200.0,Howmet Aerospace Inc.,40.459999084472656,139.9406921101763
2024-08-30,HWM,96.5904769897461,96.66000366210938,97.48999786376952,95.30999755859376,97.16000366210938,3188800.0,Howmet Aerospace Inc.,40.459999084472656,138.90263432854255
2024-09-06,HWM,91.37422943115234,91.44000244140624,94.1500015258789,90.72000122070312,94.0,4137000.0,Howmet Aerospace Inc.,40.459999084472656,126.00099977881165
2024-09-13,HWM,95.21146392822266,95.27999877929688,95.97000122070312,92.7699966430664,93.5,2815600.0,Howmet Aerospace Inc.,40.459999084472656,135.49184610798102
2024-09-20,HWM,97.37989807128906,97.4499969482422,98.29000091552734,96.5199966430664,97.25,6550200.0,Howmet Aerospace Inc.,40.459999084472656,140.85516350305753
2024-09-27,HWM,99.13863372802734,99.20999908447266,99.70999908447266,98.58999633789062,99.3000030517578,1543600.0,Howmet Aerospace Inc.,40.459999084472656,145.20514416557785
2024-10-04,HWM,101.95660400390624,102.02999877929688,103.0,101.02999877929688,101.80999755859376,2063100.0,Howmet Aerospace Inc.,40.459999084472656,152.17499033126018
2024-10-11,HWM,103.74532318115234,103.81999969482422,104.41999816894533,102.13999938964844,102.16000366210938,1624000.0,Howmet Aerospace Inc.,40.459999084472656,156.59911528437786
2024-10-18,HWM,105.4640884399414,105.54000091552734,106.76000213623048,104.73999786376952,106.76000213623048,1706500.0,Howmet Aerospace Inc.,40.459999084472656,160.85023060722327
2024-10-25,HWM,101.31707000732422,101.38999938964844,101.83999633789062,100.68000030517578,101.0,1397900.0,Howmet Aerospace Inc.,40.459999084472656,150.59318260973197
2024-11-01,HWM,99.95804595947266,100.02999877929688,101.0,99.8000030517578,100.5999984741211,1523000.0,Howmet Aerospace Inc.,40.459999084472656,147.2318364873256
2024-11-08,HWM,113.6500015258789,113.6500015258789,114.08000183105467,111.01000213623048,112.0,2012900.0,Howmet Aerospace Inc.,40.459999084472656,180.8947209529088
2024-11-15,HWM,112.01000213623048,112.01000213623048,113.08000183105467,111.13999938964844,112.3000030517578,2221700.0,Howmet Aerospace Inc.,40.459999084472656,176.84133630941326
2024-11-22,HWM,118.44000244140624,118.44000244140624,118.8000030517578,116.37000274658205,117.87000274658205,5093300.0,Howmet Aerospace Inc.,40.459999084472656,192.73357667192823
2024-11-29,HWM,118.37999725341795,118.37999725341795,118.9000015258789,117.37999725341795,118.23999786376952,1352000.0,Howmet Aerospace Inc.,40.459999084472656,192.5852692340981
2024-12-06,HWM,118.30999755859376,118.30999755859376,120.70999908447266,117.56999969482422,120.0999984741211,1912900.0,Howmet Aerospace Inc.,40.459999084472656,192.41225960382587
2024-12-13,HWM,113.43000030517578,113.43000030517578,114.8000030517578,113.12000274658205,114.23999786376952,1565500.0,Howmet Aerospace Inc.,40.459999084472656,180.3509710130143
2023-01-06,NDSN,231.2351226806641,235.77000427246097,237.0,232.0399932861328,232.0399932861328,164000.0,Nordson Corporation,235.77000427246097,0.0
2023-01-13,NDSN,239.14990234375,243.83999633789065,244.2899932861328,239.1699981689453,239.1699981689453,125500.0,Nordson Corporation,235.77000427246097,3.422823904309655
2023-01-20,NDSN,229.32264709472656,233.82000732421875,234.4600067138672,228.13999938964844,228.3800048828125,325700.0,Nordson Corporation,235.77000427246097,-0.8270759269227298
2023-01-27,NDSN,234.9718475341797,239.5800018310547,240.88999938964844,233.4600067138672,234.6499938964844,278700.0,Nordson Corporation,235.77000427246097,1.6159806122711036
2023-02-03,NDSN,243.8673858642578,248.6499938964844,250.05999755859372,246.1100006103516,247.38999938964844,237100.0,Nordson Corporation,235.77000427246097,5.462946681350966
2023-02-10,NDSN,236.88433837890625,241.52999877929688,242.2599945068359,240.0399932861328,241.2100067138672,119500.0,Nordson Corporation,235.77000427246097,2.443056539193821
2023-02-17,NDSN,242.13319396972656,246.22000122070312,246.8999938964844,241.8300018310547,241.8300018310547,319100.0,Nordson Corporation,235.77000427246097,4.4322843274693735
2023-02-24,NDSN,216.66310119628903,220.32000732421875,222.33999633789065,218.1699981689453,220.32000732421875,238000.0,Nordson Corporation,235.77000427246097,-6.552995151320379
2023-03-03,NDSN,219.2887725830078,222.9900054931641,223.3500061035156,219.8600006103516,221.72000122070312,213600.0,Nordson Corporation,235.77000427246097,-5.420536348011441
2023-03-10,NDSN,209.3859100341797,212.9199981689453,218.2100067138672,211.7100067138672,217.66000366210932,172800.0,Nordson Corporation,235.77000427246097,-9.691651053757324
2023-03-17,NDSN,200.63365173339844,204.02000427246097,205.19000244140625,202.7400054931641,205.19000244140625,505600.0,Nordson Corporation,235.77000427246097,-13.46651373145373
2023-03-24,NDSN,206.46522521972656,209.9499969482422,210.47000122070312,204.6000061035156,205.8600006103516,252700.0,Nordson Corporation,235.77000427246097,-10.951353800876474
2023-03-31,NDSN,218.57090759277344,222.2599945068359,222.69000244140625,219.66000366210932,220.0399932861328,253500.0,Nordson Corporation,235.77000427246097,-5.730164788058702
2023-04-14,NDSN,214.25375366210932,217.8699951171875,220.47999572753903,216.8500061035156,218.5500030517578,171800.0,Nordson Corporation,235.77000427246097,-7.592148632524019
2023-04-21,NDSN,215.2076568603516,218.83999633789065,219.27999877929688,216.52000427246097,218.72000122070312,191700.0,Nordson Corporation,235.77000427246097,-7.1807302149452505
2023-04-28,NDSN,212.7196502685547,216.30999755859372,217.97999572753903,214.8600006103516,216.4600067138672,440600.0,Nordson Corporation,235.77000427246097,-8.253809374062193
2023-05-05,NDSN,216.5155792236328,220.1699981689453,220.6300048828125,217.8800048828125,218.67999267578125,167600.0,Nordson Corporation,235.77000427246097,-6.616620359173403
2023-05-12,NDSN,212.7196502685547,216.30999755859372,219.3300018310547,214.9900054931641,217.30999755859372,294000.0,Nordson Corporation,235.77000427246097,-8.253809374062193
2023-05-19,NDSN,213.5653839111328,217.1699981689453,219.3500061035156,215.82000732421875,219.27999877929688,199300.0,Nordson Corporation,235.77000427246097,-7.889046853483992
2023-05-26,NDSN,217.80670166015625,220.82000732421875,220.94000244140625,217.0,217.0,180200.0,Nordson Corporation,235.77000427246097,-6.34092406893528
2023-06-02,NDSN,224.11935424804688,227.22000122070312,227.69000244140625,223.7599945068359,223.7599945068359,224400.0,Nordson Corporation,235.77000427246097,-3.626416803164354
2023-06-09,NDSN,228.98208618164065,232.1499938964844,233.0500030517578,229.22000122070312,233.0500030517578,165100.0,Nordson Corporation,235.77000427246097,-1.535399037357271
2023-06-16,NDSN,233.8744201660156,237.1100006103516,238.4600067138672,236.2899932861328,237.69000244140625,360600.0,Nordson Corporation,235.77000427246097,0.5683489475370529
2023-06-23,NDSN,232.52310180664065,235.7400054931641,236.17999267578125,234.02999877929688,235.6199951171875,494400.0,Nordson Corporation,235.77000427246097,-0.0127237471914399
2023-06-30,NDSN,244.79335021972656,248.17999267578125,250.0,245.9600067138672,247.97000122070312,222500.0,Nordson Corporation,235.77000427246097,5.263599346157296
2023-07-07,NDSN,238.9837188720703,242.2899932861328,244.6000061035156,240.6999969482422,240.7100067138672,185300.0,Nordson Corporation,235.77000427246097,2.765402254536673
2023-07-14,NDSN,243.09683227539065,246.4600067138672,247.9600067138672,244.33999633789065,247.9600067138672,208700.0,Nordson Corporation,235.77000427246097,4.534080776896717
2023-07-21,NDSN,240.02926635742188,243.3500061035156,245.42999267578125,243.0099945068359,244.92999267578125,221700.0,Nordson Corporation,235.77000427246097,3.214998385585562
2023-07-28,NDSN,246.8449554443359,250.2599945068359,251.2899932861328,248.8300018310547,250.5,180600.0,Nordson Corporation,235.77000427246097,6.145815825506791
2023-08-04,NDSN,243.057373046875,246.4199981689453,249.8000030517578,246.1499938964844,248.72000122070312,188400.0,Nordson Corporation,235.77000427246097,4.517111466044248
2023-08-11,NDSN,239.25003051757807,242.55999755859372,243.3600006103516,241.3999938964844,241.3999938964844,125300.0,Nordson Corporation,235.77000427246097,2.879922451155457
2023-08-18,NDSN,229.15965270996097,232.3300018310547,235.2100067138672,231.75,232.6499938964844,192700.0,Nordson Corporation,235.77000427246097,-1.459050082312819
2023-08-25,NDSN,236.034912109375,238.6000061035156,239.77000427246097,236.0399932861328,236.97999572753903,187200.0,Nordson Corporation,235.77000427246097,1.20032310292713
2023-09-01,NDSN,242.87063598632807,245.5099945068359,246.8999938964844,244.9199981689453,245.91000366210932,181800.0,Nordson Corporation,235.77000427246097,4.131140542848359
2023-09-08,NDSN,230.2972869873047,232.8000030517578,234.5800018310547,232.22999572753903,233.8600006103516,162500.0,Nordson Corporation,235.77000427246097,-1.2597027471191606
2023-09-15,NDSN,228.3088836669922,230.7899932861328,233.22999572753903,230.22000122070312,233.0099945068359,312800.0,Nordson Corporation,235.77000427246097,-2.112232640320583
2023-09-22,NDSN,221.7699279785156,224.17999267578125,225.44000244140625,222.75,223.55999755859372,215500.0,Nordson Corporation,235.77000427246097,-4.915812608327412
2023-09-29,NDSN,220.77081298828125,223.1699981689453,225.05999755859372,222.05999755859372,224.63999938964844,233400.0,Nordson Corporation,235.77000427246097,-5.344193864862814
2023-10-06,NDSN,220.3751220703125,222.77000427246097,224.0800018310547,220.42999267578125,221.6000061035156,151400.0,Nordson Corporation,235.77000427246097,-5.513848142012551
2023-10-13,NDSN,220.2069396972656,222.6000061035156,228.47999572753903,221.6199951171875,228.47999572753903,177700.0,Nordson Corporation,235.77000427246097,-5.585951533396009
2023-10-20,NDSN,213.00521850585932,215.32000732421875,217.52000427246097,215.19000244140625,216.72999572753903,170500.0,Nordson Corporation,235.77000427246097,-8.67370597517136
2023-10-27,NDSN,209.8494873046875,212.1300048828125,214.75,211.7400054931641,212.8000030517578,206300.0,Nordson Corporation,235.77000427246097,-10.026720516291617
2023-11-03,NDSN,219.1583251953125,221.5399932861328,223.1699981689453,220.4499969482422,220.4499969482422,168800.0,Nordson Corporation,235.77000427246097,-6.0355476644448975
2023-11-10,NDSN,222.68995666503903,225.1100006103516,225.2400054931641,221.30999755859372,222.8999938964844,137400.0,Nordson Corporation,235.77000427246097,-4.521357029705301
2023-11-17,NDSN,230.9501953125,233.4600067138672,233.6000061035156,231.6199951171875,233.6000061035156,198500.0,Nordson Corporation,235.77000427246097,-0.9797673651158334
